k	lambda_k	c_k_sq	E_k	S_cumulative
1554	3.320189759312861e-6	2.115502844315345e-13	6.371632339331005e-8	inf
1555	3.321313749655715e-6	5.896661118257331e-15	1.775400206881562e-9	inf
1556	3.323094933537276e-6	1.422140352885289e-14	4.279565830433526e-9	inf
1557	3.323549064020888e-6	1.418645187538951e-14	4.268464705084418e-9	inf
1558	3.327562399994989e-6	3.410417685874381e-13	1.024899694106267e-7	inf
1559	3.330646823065996e-6	1.282288228748772e-13	3.849967579475668e-8	inf
1560	3.332329549285186e-6	1.067323145388341e-14	3.202933952367620e-9	inf
1561	3.333806911945607e-6	2.800721123978073e-14	8.400969816046047e-9	inf
1562	3.337422441269439e-6	2.383116786215038e-13	7.140590764735747e-8	inf
1563	3.338058934833438e-6	4.412211442947943e-13	1.321789557669419e-7	inf
1564	3.338211881043447e-6	3.069715653025779e-15	9.195688477587762e-10	inf
1565	3.340858869379732e-6	9.005863358972500e-14	2.695673092184388e-8	inf
1566	3.341936558835792e-6	1.089705640987505e-16	3.260701158753052e-11	inf
1567	3.344752880861801e-6	1.648695782734181e-14	4.929200576125620e-9	inf
1568	3.345306885242947e-6	8.596350791871969e-14	2.569674797189100e-8	inf
1569	3.345420870698541e-6	1.064443454624322e-17	3.181792353683919e-12	inf
1570	3.346956157873785e-6	1.158357849123364e-13	3.460929257762468e-8	inf
1571	3.347643007035931e-6	2.957496029148242e-15	8.834562176828010e-10	inf
1572	3.351266918754830e-6	7.702796929613762e-14	2.298473119674917e-8	inf
1573	3.352495359424702e-6	1.243288901853730e-13	3.708547719114761e-8	inf
1574	3.354506608575277e-6	2.664922192363372e-13	7.944304493396765e-8	inf
1575	3.356665573523210e-6	5.031057453427409e-14	1.498825945936202e-8	inf
1576	3.356926194805141e-6	1.337983452162964e-14	3.985739854017345e-9	inf
1577	3.358637541342535e-6	3.944473902941088e-17	1.174426788954541e-11	inf
1578	3.362080257646227e-6	1.872993272170934e-13	5.570935636980318e-8	inf
1579	3.362818704465432e-6	5.616737050032089e-14	1.670246761317735e-8	inf
1580	3.365754852113149e-6	6.185301184185837e-13	1.837715893153201e-7	inf
1581	3.367870119520882e-6	4.397058555429055e-13	1.305590298729984e-7	inf
1582	3.368361406596253e-6	1.295708697613501e-13	3.846703311218678e-8	inf
1583	3.369860974723979e-6	2.214988771056508e-13	6.572938135045571e-8	inf
1584	3.371403256652406e-6	1.255056087267126e-12	3.722651939635719e-7	inf
1585	3.373652477952641e-6	3.931046771941033e-14	1.165219831512301e-8	inf
1586	3.375188363002662e-6	2.305588767792220e-14	6.830992880471724e-9	inf
1587	3.376049816726196e-6	1.023191299457311e-13	3.030735193503496e-8	inf
1588	3.378408769705291e-6	1.736504323650512e-15	5.140006559366091e-10	inf
1589	3.379199053413656e-6	1.314709609800158e-13	3.890595342325403e-8	inf
1590	3.384441872212920e-6	7.725013254892243e-13	2.282507292654797e-7	inf
1591	3.385170019152281e-6	1.523133079925999e-13	4.499428599770666e-8	inf
1592	3.386343687362308e-6	1.579773206970223e-14	4.665129569883501e-9	inf
1593	3.388196781669970e-6	4.277387338292675e-14	1.262437695895703e-8	inf
1594	3.389637148794179e-6	4.708422006321454e-14	1.389063725595648e-8	inf
1595	3.392366340713523e-6	4.632268975493962e-14	1.365497859090197e-8	inf
1596	3.393533199702001e-6	3.098370686509663e-16	9.130220640781539e-11	inf
1597	3.394075264189982e-6	2.211258614470243e-13	6.515054742010780e-8	inf
1598	3.395588267602279e-6	6.761680488598322e-13	1.991313420744305e-7	inf
1599	3.396885066182134e-6	1.632287732302907e-13	4.805248633676873e-8	inf
1600	3.398564116673322e-6	1.736390771019098e-14	5.109189385306523e-9	inf
1601	3.399833994901263e-6	1.379675080354772e-13	4.058066018587594e-8	inf
1602	3.400816668646810e-6	1.095853050194368e-13	3.222323215177636e-8	inf
1603	3.403124952549407e-6	4.547669366905289e-15	1.336321595684713e-9	inf
1604	3.405855924070458e-6	3.009640066319421e-14	8.836662893016607e-9	inf
1605	3.406364392579669e-6	1.221542901658924e-16	3.586060564512414e-11	inf
1606	3.408220927746673e-6	1.404636803285634e-13	4.121319694537238e-8	inf
1607	3.411363174157191e-6	2.198010896154976e-14	6.443204032939163e-9	inf
1608	3.412279860386658e-6	2.821751900351957e-13	8.269403495035173e-8	inf
1609	3.413199318411895e-6	2.384794584396230e-13	6.986977207958177e-8	inf
1610	3.415959823322287e-6	8.994989187386242e-14	2.633224526229326e-8	inf
1611	3.416584570942148e-6	1.660597463680976e-14	4.860402045376719e-9	inf
1612	3.418165922311319e-6	1.984481935728327e-13	5.805692236222536e-8	inf
1613	3.420651866013047e-6	6.610124617310405e-13	1.932416649290552e-7	inf
1614	3.420883491191842e-6	3.867964180565541e-15	1.130691586113602e-9	inf
1615	3.423055447354659e-6	5.154443681296094e-14	1.505801983219247e-8	inf
1616	3.425614456495315e-6	3.256096763022133e-13	9.505146607634847e-8	inf
1617	3.427374033868280e-6	5.526084120129883e-15	1.612337628027399e-9	inf
1618	3.428898566828718e-6	9.198876203126257e-14	2.682749583821610e-8	inf
1619	3.430250126610964e-6	1.163273233503399e-13	3.391219854432877e-8	inf
1620	3.432252626821619e-6	1.167704045706812e-13	3.402150635945889e-8	inf
1621	3.434417689484295e-6	3.865854286430069e-13	1.125621469475531e-7	inf
1622	3.435402467763807e-6	2.994934535852120e-14	8.717856390787309e-9	inf
1623	3.437398871397789e-6	2.935471791752085e-14	8.539805537779795e-9	inf
1624	3.439615307949940e-6	1.427506790725301e-13	4.150193155106393e-8	inf
1625	3.440620145580294e-6	2.562908674369871e-15	7.448973051157937e-10	inf
1626	3.441798675719656e-6	1.317464366442098e-15	3.827836810259174e-10	inf
1627	3.443562860006209e-6	9.518144809504600e-14	2.764039803091452e-8	inf
1628	3.445143553791295e-6	4.100042115555356e-13	1.190093257810219e-7	inf
1629	3.446248828950417e-6	3.856315979919026e-14	1.118989420474754e-8	inf
1630	3.447646847405680e-6	4.694800473414653e-13	1.361740538172419e-7	inf
1631	3.447723665742323e-6	9.385777127045134e-14	2.722311309431552e-8	inf
1632	3.450208460702156e-6	2.961388607723255e-13	8.583216467797368e-8	inf
1633	3.452337438188508e-6	3.875939691404665e-13	1.122700130216248e-7	inf
1634	3.455184186143631e-6	1.879337437329729e-13	5.439181635718466e-8	inf
1635	3.456364056359505e-6	1.359494945384719e-14	3.933309463982328e-9	inf
1636	3.458954962896121e-6	6.271883904240897e-14	1.813230866408726e-8	inf
1637	3.460108279204187e-6	1.334456373158993e-13	3.856689633614336e-8	inf
1638	3.460891027463482e-6	2.992267825582509e-13	8.645946381546628e-8	inf
1639	3.463261200753024e-6	6.963393697132202e-17	2.010646409118128e-11	inf
1640	3.465215541957693e-6	2.964415146821248e-13	8.554778515008289e-8	inf
1641	3.466619485551228e-6	6.684566027502060e-14	1.928266443826080e-8	inf
1642	3.467533287823081e-6	6.299773231561454e-14	1.816788105159462e-8	inf
1643	3.469629783513217e-6	2.555694106321742e-13	7.365898570694025e-8	inf
1644	3.470526217121020e-6	1.931131541864523e-14	5.564376757443130e-9	inf
1645	3.471150280354379e-6	1.855518610428682e-13	5.345543870371543e-8	inf
1646	3.472940377609782e-6	3.919354811849306e-13	1.128540771133757e-7	inf
1647	3.474279430978320e-6	3.352891319375020e-13	9.650609244262431e-8	inf
1648	3.478313121098507e-6	4.132698279827082e-14	1.188132906942521e-8	inf
1649	3.479314010335570e-6	2.766818099888436e-13	7.952194287923971e-8	inf
1650	3.479567739321777e-6	2.400133879341705e-14	6.897793229366845e-9	inf
1651	3.482848217190733e-6	2.447366358629056e-13	7.026910752381575e-8	inf
1652	3.483561459843400e-6	2.803108101722911e-13	8.046673308439123e-8	inf
1653	3.485222571388029e-6	1.312021861600255e-16	3.764528189307942e-11	inf
1654	3.488864620321122e-6	3.866122790106937e-13	1.108132074712343e-7	inf
1655	3.489308813504462e-6	2.037329408663806e-14	5.838776438413396e-9	inf
1656	3.491158809686682e-6	3.342088212470551e-15	9.573005396367202e-10	inf
1657	3.492147752335143e-6	1.340104808452674e-14	3.837480265709170e-9	inf
1658	3.492637692390477e-6	5.838008369255370e-13	1.671518457804778e-7	inf
1659	3.495142503025418e-6	3.212018823856942e-13	9.189950970744675e-8	inf
1660	3.496740563616031e-6	3.768806202640788e-14	1.077805497455439e-8	inf
1661	3.497440774432428e-6	3.915377274805250e-15	1.119497806346884e-9	inf
1662	3.499656206388863e-6	9.544000158788493e-15	2.727125064846445e-9	inf
1663	3.502895077857658e-6	1.773692381729296e-14	5.063504165286251e-9	inf
1664	3.503773628249886e-6	3.183301123528754e-14	9.085350428642829e-9	inf
1665	3.506655579965608e-6	1.332399717979623e-13	3.799630980561515e-8	inf
1666	3.509651141167623e-6	9.286476083439206e-15	2.645982666057714e-9	inf
1667	3.512004452477995e-6	2.478865480394219e-13	7.058264059560586e-8	inf
1668	3.512855871058352e-6	2.090975598815652e-13	5.952352375293108e-8	inf
1669	3.515330428063439e-6	6.223130586216898e-13	1.770283253186290e-7	inf
1670	3.518188169641355e-6	5.120492607446046e-14	1.455434547711537e-8	inf
1671	3.518672454720453e-6	1.497916984079921e-14	4.257051496993988e-9	inf
1672	3.518815592244856e-6	2.810907262545467e-15	7.988219867902277e-10	inf
1673	3.521578113427612e-6	6.906898021447590e-15	1.961307629415322e-9	inf
1674	3.523059231394654e-6	1.898686401931588e-13	5.389311610239279e-8	inf
1675	3.524408644619734e-6	8.563076799478124e-15	2.429649244150585e-9	inf
1676	3.527179284081080e-6	3.212404093307418e-13	9.107572466774484e-8	inf
1677	3.529186276218369e-6	4.770831035496466e-14	1.351821825797350e-8	inf
1678	3.531761726478694e-6	9.148585968313133e-16	2.590374627972039e-10	inf
1679	3.532950500779495e-6	4.023307163719289e-13	1.138795225925640e-7	inf
1680	3.535173914058926e-6	2.326690034014760e-14	6.581543342922442e-9	inf
1681	3.536685689887052e-6	1.049417611268112e-14	2.967234589912418e-9	inf
1682	3.540018675381466e-6	8.031164687438153e-14	2.268678621186293e-8	inf
1683	3.541666191953573e-6	1.449883875538407e-13	4.093790314943982e-8	inf
1684	3.542155249980679e-6	5.224171878482169e-13	1.474856834270792e-7	inf
1685	3.544395410650487e-6	4.978086617789712e-14	1.404495278046900e-8	inf
1686	3.544843720662552e-6	1.350277603492578e-13	3.809131543999923e-8	inf
1687	3.547248656354382e-6	3.858062104084179e-16	1.087620992448054e-10	inf
1688	3.548456087522462e-6	4.183733472913684e-14	1.179029236863059e-8	inf
1689	3.549787114286869e-6	1.699316444732947e-13	4.787093958095933e-8	inf
1690	3.552116145559279e-6	5.060854303728498e-14	1.424743475816630e-8	inf
1691	3.552538212676001e-6	2.027242875496996e-14	5.706463250031998e-9	inf
1692	3.556624136196329e-6	1.474046800200517e-14	4.144511041239666e-9	inf
1693	3.557474663281242e-6	1.748438280963624e-14	4.914829890456479e-9	inf
1694	3.557926250387627e-6	4.628711217928743e-15	1.300957606252928e-9	inf
1695	3.561775313660960e-6	7.599286047261949e-13	2.133566937284161e-7	inf
1696	3.562116276509859e-6	1.402558678514330e-13	3.937430924878591e-8	inf
1697	3.564091255916439e-6	3.113458146765538e-14	8.735629710931662e-9	inf
1698	3.566532203840612e-6	4.316376244231085e-14	1.210244573028951e-8	inf
1699	3.568427258348296e-6	2.419188592557708e-13	6.779425268927770e-8	inf
1700	3.570028039800134e-6	4.595090730789808e-14	1.287130151237429e-8	inf
1701	3.571936186709241e-6	1.965339608225032e-14	5.502168867231817e-9	inf
1702	3.572248695231115e-6	1.123502706320526e-13	3.145085357076009e-8	inf
1703	3.572576254683070e-6	2.222439604903352e-14	6.220831821266496e-9	inf
1704	3.573017597702385e-6	1.699426541761753e-13	4.756278118681986e-8	inf
1705	3.575692777840053e-6	9.158055236903629e-14	2.561197453444443e-8	inf
1706	3.577786595179951e-6	5.687250384269793e-13	1.589600227115766e-7	inf
1707	3.579675590481916e-6	2.340408532455262e-14	6.538046460629643e-9	inf
1708	3.581299222006367e-6	3.491967894063103e-14	9.750561674952096e-9	inf
1709	3.582966845649423e-6	1.596340046781476e-13	4.455358130706159e-8	inf
1710	3.584798193508643e-6	1.268098604901385e-13	3.537433731130695e-8	inf
1711	3.586458634743844e-6	4.059465875977883e-13	1.131886991990310e-7	inf
1712	3.588096503706776e-6	9.336730547418375e-15	2.602140309708176e-9	inf
1713	3.588506854043206e-6	1.881747125070445e-16	5.243816444018385e-11	inf
1714	3.589654093778829e-6	6.954304987351734e-14	1.937318974383668e-8	inf
1715	3.592485672957906e-6	5.258820864912321e-14	1.463839063993378e-8	inf
1716	3.593499719723355e-6	8.988685720320031e-14	2.501373708472704e-8	inf
1717	3.595183003423216e-6	2.142651300799633e-14	5.959783684890227e-9	inf
1718	3.596467165596440e-6	2.824960143998984e-14	7.854819782653268e-9	inf
1719	3.600003489901350e-6	2.736552243528706e-13	7.601526640752492e-8	inf
1720	3.600721050132176e-6	4.920333585131097e-13	1.366485633467908e-7	inf
1721	3.601895151002002e-6	7.493764849606968e-15	2.080506104549517e-9	inf
1722	3.605482442338772e-6	2.122939063339479e-13	5.888085983750873e-8	inf
1723	3.606709047229958e-6	1.274388510963481e-12	3.533383187485676e-7	inf
1724	3.607511090868460e-6	2.010652092344179e-14	5.573516038339168e-9	inf
1725	3.608341557999291e-6	7.393837407066003e-13	2.049095765525492e-7	inf
1726	3.612367483488616e-6	4.242224423061926e-13	1.174361258219784e-7	inf
1727	3.613459467490741e-6	2.460767325189131e-14	6.810003951415393e-9	inf
1728	3.614992073431756e-6	9.467542705490913e-14	2.618966380333791e-8	inf
1729	3.616784039489545e-6	1.890028245907483e-13	5.225714959122172e-8	inf
1730	3.617426916887603e-6	2.594637324798439e-15	7.172604683969229e-10	inf
1731	3.619770443724230e-6	1.615655541043081e-13	4.463419894054941e-8	inf
1732	3.620248514778567e-6	1.721156946996138e-13	4.754250819992153e-8	inf
1733	3.623154056725844e-6	1.058518781709945e-14	2.921539534718275e-9	inf
1734	3.625579025019119e-6	1.890080997314051e-13	5.213183837039888e-8	inf
1735	3.625979498675244e-6	1.018893749587040e-13	2.809982102654730e-8	inf
1736	3.626545277947898e-6	4.321337567448545e-14	1.191585168872839e-8	inf
1737	3.627929450691202e-6	1.947380572421310e-14	5.367746531152336e-9	inf
1738	3.628955565094872e-6	1.183209205008113e-14	3.260467602273273e-9	inf
1739	3.630826217943111e-6	2.838305008574802e-13	7.817242793246994e-8	inf
1740	3.632374472699098e-6	2.490646417900015e-14	6.856799695680325e-9	inf
1741	3.633146656174314e-6	2.981513601183802e-14	8.206422375262224e-9	inf
1742	3.633716348352821e-6	1.382236982122398e-13	3.803920971291477e-8	inf
1743	3.636163311522137e-6	1.785371092125575e-13	4.910040994220909e-8	inf
1744	3.637373718416120e-6	1.381810866084713e-14	3.798924644692317e-9	inf
1745	3.638473956876482e-6	1.759185958656524e-15	4.834955477231810e-10	inf
1746	3.639907061560260e-6	1.902025326427045e-13	5.225477723081575e-8	inf
1747	3.642735377683103e-6	4.288157809746622e-14	1.177180707667552e-8	inf
1748	3.645685172944772e-6	9.729804540046030e-18	2.668854845792090e-12	inf
1749	3.646496659519381e-6	2.338090097078192e-14	6.411880540119182e-9	inf
1750	3.648291065492739e-6	2.600027962158285e-16	7.126701010099161e-11	inf
1751	3.649654533054328e-6	2.099144918477342e-13	5.751626351112761e-8	inf
1752	3.651970852097625e-6	1.077409538967018e-13	2.950213960081783e-8	inf
1753	3.654495470903743e-6	2.728595809348269e-18	7.466409059944728e-13	inf
1754	3.655781654081961e-6	5.027355865229102e-14	1.375179466644479e-8	inf
1755	3.657579103968639e-6	5.093886058701317e-14	1.392693340022153e-8	inf
1756	3.659341289329127e-6	2.352319952994521e-14	6.428260626725461e-9	inf
1757	3.661967793552379e-6	1.321963358823876e-13	3.609980844592501e-8	inf
1758	3.662211023593749e-6	6.989335584149026e-13	1.908501596199760e-7	inf
1759	3.663843316262609e-6	2.906504681541614e-18	7.932939349891371e-13	inf
1760	3.665030059585079e-6	6.864750366739635e-13	1.873040672282180e-7	inf
1761	3.665389371268965e-6	4.319900427758494e-15	1.178565219187869e-9	inf
1762	3.668534550009447e-6	2.072133817119606e-14	5.648396625061823e-9	inf
1763	3.669051810768404e-6	5.354450344259951e-14	1.459355337677441e-8	inf
1764	3.670532749771987e-6	4.572023938049701e-13	1.245602273493872e-7	inf
1765	3.671578575976351e-6	1.962421403014208e-13	5.344898283955040e-8	inf
1766	3.673035949204718e-6	1.676675747209110e-13	4.564822589259281e-8	inf
1767	3.677012665598672e-6	7.191493016684938e-14	1.955797727858535e-8	inf
1768	3.677940455891434e-6	9.923873170756884e-14	2.698214745391141e-8	inf
1769	3.679556423022438e-6	9.759585516515056e-14	2.652380992298631e-8	inf
1770	3.680241395180819e-6	2.189693348124495e-13	5.949863373070697e-8	inf
1771	3.680791560218888e-6	8.204765206586647e-13	2.229076293062009e-7	inf
1772	3.683052762685233e-6	8.087655074777267e-14	2.195910728381945e-8	inf
1773	3.684972873991356e-6	3.612482009468160e-13	9.803279787933207e-8	inf
1774	3.687170848759679e-6	1.743161241509087e-12	4.727638921574425e-7	inf
1775	3.688403305016954e-6	1.767568945577123e-13	4.792233385033792e-8	inf
1776	3.689312495057465e-6	1.271984404986311e-14	3.447754579451797e-9	inf
1777	3.692405776283734e-6	3.958553207424125e-13	1.072079681179640e-7	inf
1778	3.693931521525284e-6	1.878838534778291e-15	5.086284149638184e-10	inf
1779	3.694352029679747e-6	3.569092939115556e-14	9.660944356255490e-9	inf
1780	3.695415344069558e-6	3.510824613770905e-14	9.500487189904415e-9	inf
1781	3.697117645398114e-6	7.552048342549089e-13	2.042685428728321e-7	inf
1782	3.697702534120645e-6	8.089877898252334e-14	2.187811978817327e-8	inf
1783	3.700012138574490e-6	1.620446461564494e-13	4.379570663216274e-8	inf
1784	3.700901965968450e-6	2.273043819759756e-15	6.141864444563711e-10	inf
1785	3.702065489630064e-6	4.179531536719306e-14	1.128972879714495e-8	inf
1786	3.703891813968284e-6	2.577794992169422e-14	6.959692997640820e-9	inf
1787	3.704647742100680e-6	1.554725186394852e-13	4.196688307842360e-8	inf
1788	3.706325014630588e-6	1.790706068287195e-16	4.831486880450166e-11	inf
1789	3.707523095342724e-6	5.670857238990241e-14	1.529554123644920e-8	inf
1790	3.710067589763947e-6	1.048472372927683e-15	2.826019600883853e-10	inf
1791	3.710301079539842e-6	4.317374280505528e-16	1.163618312355658e-10	inf
1792	3.711888949100619e-6	5.774773485742357e-14	1.555750607016831e-8	inf
1793	3.714098058950037e-6	9.192001725030990e-13	2.474894733293482e-7	inf
1794	3.714731110522093e-6	2.838412329853387e-13	7.640963088320161e-8	inf
1795	3.717307510215175e-6	2.816622619418490e-14	7.577050356147293e-9	inf
1796	3.718987421936300e-6	1.656056737022437e-15	4.452977515477068e-10	inf
1797	3.720940628204150e-6	6.487396707374455e-13	1.743482994112026e-7	inf
1798	3.721321534612779e-6	2.675087731118175e-17	7.188542312822561e-12	inf
1799	3.721933620017991e-6	2.115721780497540e-15	5.684469408907172e-10	inf
1800	3.722722289280039e-6	1.239156425704627e-13	3.328629775239763e-8	inf
1801	3.725031647822194e-6	6.337307745791918e-16	1.701276215867043e-10	inf
1802	3.725655978410601e-6	1.553948620212784e-14	4.170939639133598e-9	inf
1803	3.727408800528438e-6	1.157842865820495e-13	3.106294285875877e-8	inf
1804	3.728182328834455e-6	1.987340042961021e-15	5.330587046643518e-10	inf
1805	3.730344578852866e-6	6.697416972233316e-14	1.795388289382336e-8	inf
1806	3.732270479662438e-6	2.789993112403756e-14	7.475324008821823e-9	inf
1807	3.734143085490580e-6	4.408609445101571e-13	1.180621455624372e-7	inf
1808	3.736086059168614e-6	2.823614420777521e-13	7.557680353342437e-8	inf
1809	3.736727179071068e-6	2.398505633680343e-14	6.418733610294235e-9	inf
1810	3.737115883727429e-6	8.863544400804973e-14	2.371760650880433e-8	inf
1811	3.739458780464550e-6	4.792034090374534e-17	1.281477981628995e-11	inf
