k	lambda_k	c_k_sq	E_k	S_cumulative
848	1.094800412710065e-6	5.802888388925616e-15	5.300407564298563e-9	1.240038797820060e-5
849	1.095082068972353e-6	2.359239050322662e-14	2.154394740968244e-8	1.242193192561028e-5
850	1.095684167369439e-6	1.064048563417776e-14	9.711270775887773e-9	1.243164319638617e-5
851	1.096395722570747e-6	1.144735900407482e-14	1.044090082478059e-8	1.244208409721095e-5
852	1.097529568186041e-6	3.544118477622984e-16	3.229178129096402e-10	1.244240701502386e-5
853	1.098760734056135e-6	2.917542393845850e-14	2.655302745553696e-8	1.246896004247940e-5
854	1.098889965363221e-6	3.948072628727594e-14	3.592782492487879e-8	1.250488786740428e-5
855	1.099609749133312e-6	6.372539623995687e-15	5.795273849671103e-9	1.251068314125395e-5
856	1.099792684018058e-6	3.588619080778416e-18	3.262995956353800e-12	1.251068640424990e-5
857	1.100812892330169e-6	5.568820251090414e-17	5.058825427909459e-11	1.251073699250418e-5
858	1.101583380872310e-6	3.169463731276211e-15	2.877189131853468e-9	1.251361418163604e-5
859	1.102861021834695e-6	1.576590165836656e-14	1.429545640495912e-8	1.252790963804100e-5
860	1.104391531834858e-6	7.601002005982423e-15	6.882524708745250e-9	1.253479216274974e-5
861	1.105097371467801e-6	3.288286559229810e-14	2.975562736939891e-8	1.256454779011914e-5
862	1.105766210280942e-6	2.272392570454237e-14	2.055038894593181e-8	1.258509817906507e-5
863	1.106581104541981e-6	4.572960442772108e-14	4.132512677111795e-8	1.262642330583619e-5
864	1.107608264729202e-6	4.100545495358852e-15	3.702162240872580e-9	1.263012546807706e-5
865	1.108211202277075e-6	1.457591935505631e-14	1.315265476933163e-8	1.264327812284639e-5
866	1.108566078698928e-6	1.587999318765859e-14	1.432480525319356e-8	1.265760292809959e-5
867	1.109182827590905e-6	1.366680738424657e-14	1.232151007415996e-8	1.266992443817375e-5
868	1.109710778467693e-6	8.120446627762522e-15	7.317624362426548e-9	1.267724206253617e-5
869	1.111074480261386e-6	2.449582684054135e-15	2.204697099584052e-9	1.267944675963576e-5
870	1.111422133012241e-6	3.717290830136205e-14	3.344625520513423e-8	1.271289301484089e-5
871	1.111595206848571e-6	8.663302424874306e-16	7.793576628883828e-10	1.271367237250378e-5
872	1.111849788856916e-6	3.573684785761614e-15	3.214179488612118e-9	1.271688655199239e-5
873	1.112584128050229e-6	1.792590663532312e-16	1.611195610595107e-10	1.271704767155345e-5
874	1.113782068448981e-6	1.877675374834923e-14	1.685855274586810e-8	1.273390622429932e-5
875	1.115508810823693e-6	2.602513193794520e-14	2.333027913847513e-8	1.275723650343780e-5
876	1.115927751274773e-6	2.246454918907088e-15	2.013082761263769e-9	1.275924958619906e-5
877	1.116472046020395e-6	1.928922207228274e-15	1.727694136278480e-9	1.276097728033534e-5
878	1.116797147678445e-6	7.591015534307070e-17	6.797130123484809e-11	1.276104525163657e-5
879	1.116950534387977e-6	1.367037607079584e-15	1.223901654542508e-9	1.276226915329112e-5
880	1.117328691240611e-6	4.468148390016129e-14	3.998956104004613e-8	1.280225871433116e-5
881	1.119130015293873e-6	1.161095913943362e-13	1.037498680292717e-7	1.290600858236043e-5
882	1.119927783690746e-6	2.533591361193851e-15	2.262281013195643e-9	1.290827086337363e-5
883	1.120964448473034e-6	1.007679955228894e-13	8.989401551508118e-8	1.299816487888871e-5
884	1.121523112477715e-6	1.085630256578149e-13	9.679963297231835e-8	1.309496451186103e-5
885	1.122279540442101e-6	2.325052840100191e-14	2.071723448851504e-8	1.311568174634954e-5
886	1.123164648644272e-6	1.805723528702788e-15	1.607710437541287e-9	1.311728945678708e-5
887	1.124203257039147e-6	8.104187400520000e-16	7.208827540550166e-10	1.311801033954114e-5
888	1.124654893158914e-6	8.799069615001374e-14	7.823795253570343e-8	1.319624829207684e-5
889	1.125133494059102e-6	6.361415530322821e-15	5.653920680445641e-9	1.320190221275729e-5
890	1.125711966887669e-6	1.458460912589093e-15	1.295589773840103e-9	1.320319780253113e-5
891	1.126533413152952e-6	2.676868471299343e-15	2.376199800241432e-9	1.320557400233137e-5
892	1.126821849491550e-6	8.356905588319974e-14	7.416350323780832e-8	1.327973750556918e-5
893	1.127171301278145e-6	3.256694864673328e-16	2.889263469519166e-10	1.328002643191613e-5
894	1.128983167934609e-6	1.049544885535983e-14	9.296373190895735e-9	1.328932280510703e-5
895	1.129843462326186e-6	3.740959183416276e-15	3.311042023214593e-9	1.329263384713024e-5
896	1.130536897191874e-6	1.839498077455261e-14	1.627101319757336e-8	1.330890486032782e-5
897	1.131154010996676e-6	1.341653360901919e-14	1.186092563752454e-8	1.332076578596534e-5
898	1.131440116710897e-6	1.971781223077244e-14	1.742718146506263e-8	1.333819296743040e-5
899	1.132281088053874e-6	1.315181719970053e-13	1.161532885999661e-7	1.345434625603037e-5
900	1.132629561220681e-6	7.193565131503219e-16	6.351207294775551e-10	1.345498137675985e-5
901	1.133302938418510e-6	3.825329006264931e-14	3.375380824127273e-8	1.348873518500112e-5
902	1.134712092446594e-6	3.633733085343865e-15	3.202339262560461e-9	1.349193752426368e-5
903	1.136144755977523e-6	1.778696339151710e-14	1.565554327292868e-8	1.350759306753661e-5
904	1.136775249321788e-6	3.028629521134236e-14	2.664228943180412e-8	1.353423535696841e-5
905	1.137704184416407e-6	1.521798899291917e-14	1.337605082354983e-8	1.354761140779196e-5
906	1.138093835506465e-6	9.028634762433997e-15	7.933119819084292e-9	1.355554452761105e-5
907	1.138379168356947e-6	6.201675273644119e-16	5.447811630807654e-10	1.355608930877413e-5
908	1.139097191963786e-6	5.618034075730342e-15	4.932005903767472e-9	1.356102131467790e-5
909	1.140467962926626e-6	3.217282593365939e-15	2.821019702394682e-9	1.356384233438029e-5
910	1.141393559924147e-6	1.684657983692140e-17	1.475965909431009e-11	1.356385709403939e-5
911	1.141868447328352e-6	1.051972403624692e-15	9.212728542294073e-10	1.356477836689362e-5
912	1.142480487927201e-6	9.004032434532832e-15	7.881125786987243e-9	1.357265949268060e-5
913	1.143253050139655e-6	1.525972471604863e-14	1.334763525379142e-8	1.358600712793440e-5
914	1.144240815862399e-6	1.149310721425701e-16	1.004430802933280e-10	1.358610757101469e-5
915	1.145525653759827e-6	4.995023017007073e-15	4.360463688100293e-9	1.359046803470279e-5
916	1.146119338453676e-6	7.115861280710318e-14	6.208656500213069e-8	1.365255459970492e-5
917	1.146467746062871e-6	1.723159151984908e-16	1.503015813486664e-10	1.365270490128627e-5
918	1.147348142222348e-6	1.694570381549445e-14	1.476945243722763e-8	1.366747435372350e-5
919	1.148360750082167e-6	2.911969544937021e-14	2.535761993544856e-8	1.369283197365895e-5
920	1.148825120023196e-6	7.398370022749125e-14	6.439944508351056e-8	1.375723141874246e-5
921	1.149919730961271e-6	2.324500464621516e-14	2.021445847075220e-8	1.377744587721321e-5
922	1.150466425222347e-6	2.525988883366706e-14	2.195621556603458e-8	1.379940209277924e-5
923	1.151411107414579e-6	4.604873222484303e-15	3.999330206935604e-9	1.380340142298618e-5
924	1.152422692133367e-6	1.325233458379837e-14	1.149954324421157e-8	1.381490096623039e-5
925	1.152685990459829e-6	1.854282772469182e-14	1.608662539335168e-8	1.383098759162374e-5
926	1.153538998158225e-6	2.762474655625857e-14	2.394782196385651e-8	1.385493541358760e-5
927	1.154221227848429e-6	1.262620317453442e-15	1.093915349145916e-9	1.385602932893674e-5
928	1.154472854307988e-6	1.606098676870995e-14	1.391196571558817e-8	1.386994129465233e-5
929	1.155005044429561e-6	7.929681773266542e-15	6.865495359964324e-9	1.387680679001230e-5
930	1.156170867297762e-6	1.425258162454722e-14	1.232740075682654e-8	1.388913419076912e-5
931	1.156534919941078e-6	4.964014031258327e-15	4.292143666108437e-9	1.389342633443523e-5
932	1.158486940094949e-6	3.281675327418154e-14	2.832725353942436e-8	1.392175358797466e-5
933	1.159116862576843e-6	5.461293682333503e-14	4.711598854831990e-8	1.396886957652298e-5
934	1.159426452183527e-6	2.143070529654713e-14	1.848388507626946e-8	1.398735346159925e-5
935	1.159801673414450e-6	6.090531455210907e-17	5.251355981648495e-11	1.398740597515906e-5
936	1.161007734293773e-6	7.074846091021029e-17	6.093711421590635e-11	1.398746691227328e-5
937	1.161540905084826e-6	2.078985385146842e-14	1.789851202007402e-8	1.400536542429335e-5
938	1.162858779282648e-6	7.782612812686085e-14	6.692655162724980e-8	1.407229197592060e-5
939	1.163126092834646e-6	1.230305992000878e-14	1.057758053559359e-8	1.408286955645620e-5
940	1.163865096886337e-6	3.482790482403445e-14	2.992434854968053e-8	1.411279390500588e-5
941	1.164982057954667e-6	4.282167666411679e-14	3.675737010001499e-8	1.414955127510589e-5
942	1.165739325579211e-6	5.020426992416182e-16	4.306646333580385e-10	1.414998193973925e-5
943	1.165976325548691e-6	2.029301101012828e-14	1.740430793101969e-8	1.416738624767027e-5
944	1.168393592821601e-6	2.600288120834218e-18	2.225524118593184e-12	1.416738847319439e-5
945	1.168760320561186e-6	1.311447672969259e-15	1.122084357158499e-9	1.416851055755155e-5
946	1.169055519645726e-6	2.880622966233807e-14	2.464060019242507e-8	1.419315115774397e-5
947	1.169490728090029e-6	1.073317477987645e-17	9.177648460202407e-12	1.419316033539243e-5
948	1.170342927404149e-6	5.610254089920645e-15	4.793683935326830e-9	1.419795401932776e-5
949	1.170971974819208e-6	5.532485868508360e-14	4.724695370580965e-8	1.424520097303357e-5
950	1.171559845024722e-6	7.973420349525193e-17	6.805815668218758e-11	1.424526903119025e-5
951	1.172195273335256e-6	1.395189722568485e-14	1.190236605031465e-8	1.425717139724056e-5
952	1.172754993391915e-6	2.455032249108887e-16	2.093388868896042e-10	1.425738073612745e-5
953	1.173818352457107e-6	1.639797660257216e-14	1.396977357548289e-8	1.427135050970294e-5
954	1.174591653318003e-6	8.390336100430463e-15	7.143194042567326e-9	1.427849370374550e-5
955	1.175482517162960e-6	5.909317759894465e-17	5.027142193621620e-11	1.427854397516744e-5
956	1.176408256061633e-6	1.108877617547858e-13	9.425959158601506e-8	1.437280356675345e-5
957	1.177931080638541e-6	4.003337269035177e-14	3.398617571806510e-8	1.440678974247152e-5
958	1.178457372824695e-6	2.086645163294559e-14	1.770658159906956e-8	1.442449632407059e-5
959	1.178647051552060e-6	7.478287784035110e-16	6.344806763133705e-10	1.442513080474690e-5
960	1.180519139855516e-6	3.254731159416435e-14	2.757033790925898e-8	1.445270114265616e-5
961	1.181280728211616e-6	1.295166448914138e-15	1.096408684221013e-9	1.445379755134038e-5
962	1.181374769422417e-6	3.252630190367188e-14	2.753258554825429e-8	1.448133013688864e-5
963	1.182331302845518e-6	1.748391863571581e-14	1.478766450117429e-8	1.449611780138981e-5
964	1.183180332668208e-6	9.192121282059925e-15	7.768994318330694e-9	1.450388679570814e-5
965	1.184497663359171e-6	2.551276922959851e-14	2.153889367518521e-8	1.452542568938332e-5
966	1.185568603863799e-6	2.919265097163976e-14	2.462333337480442e-8	1.455004902275813e-5
967	1.186009204012442e-6	1.308542658756559e-14	1.103315770509679e-8	1.456108218046323e-5
968	1.187256908098512e-6	7.265921861809353e-15	6.119923844828423e-9	1.456720210430806e-5
969	1.187471862851106e-6	2.756711682759237e-14	2.321496423620855e-8	1.459041706854426e-5
970	1.187540356607161e-6	1.319955382169294e-14	1.111503600551687e-8	1.460153210454978e-5
971	1.188373866663713e-6	7.917799061088456e-14	6.662717250184233e-8	1.466815927705162e-5
972	1.189853567720288e-6	1.106856223740032e-14	9.302457493662218e-9	1.467746173454529e-5
973	1.190550947853066e-6	4.714035205918346e-15	3.959540928860891e-9	1.468142127547415e-5
974	1.192548151022302e-6	9.133424018141256e-15	7.658746533891902e-9	1.468908002200804e-5
975	1.192904945022005e-6	4.974832670042494e-14	4.170351284737716e-8	1.473078353485542e-5
976	1.193072464145906e-6	9.565787338534222e-17	8.017775638952621e-11	1.473086371261181e-5
977	1.194362250773529e-6	1.486237584910628e-15	1.244377561286842e-9	1.473210809017309e-5
978	1.194711072406151e-6	1.163704061677736e-15	9.740464356239987e-10	1.473308213660872e-5
979	1.195738235090239e-6	1.824653688294116e-15	1.525964157327808e-9	1.473460810076604e-5
980	1.197236661072040e-6	5.013696329138531e-16	4.187723690860856e-10	1.473502687313513e-5
981	1.198379535385352e-6	2.674479866471466e-14	2.231746944519924e-8	1.475734434258033e-5
982	1.199168423038240e-6	2.030965229067308e-14	1.693644687475684e-8	1.477428078945509e-5
983	1.199571645838370e-6	2.197806068025461e-14	1.832159067488990e-8	1.479260238012998e-5
984	1.200610412448680e-6	7.416396098839662e-14	6.177187888712131e-8	1.485437425901710e-5
985	1.200986050313017e-6	6.854814422479887e-14	5.707655322635340e-8	1.491145081224345e-5
986	1.202131540824220e-6	4.339480910840293e-15	3.609822023191410e-9	1.491506063426664e-5
987	1.203147568391799e-6	1.373923993949198e-14	1.141941379464922e-8	1.492648004806129e-5
988	1.203843503158976e-6	1.046715802188090e-14	8.694782996638920e-9	1.493517483105793e-5
989	1.204343498591011e-6	3.519310100907383e-14	2.922181341971544e-8	1.496439664447765e-5
990	1.205006970776998e-6	3.301997555460191e-14	2.740231082091614e-8	1.499179895529856e-5
991	1.205799382102279e-6	8.732246221241720e-16	7.241873192883281e-10	1.499252314261785e-5
992	1.206473981702133e-6	2.661670156226008e-14	2.206156284009404e-8	1.501458470545795e-5
993	1.207335948537900e-6	1.877213773640077e-16	1.554839625137816e-10	1.501474018942046e-5
994	1.207658496846281e-6	4.188620884243654e-14	3.468381910268471e-8	1.504942400852315e-5
995	1.208587909905936e-6	1.493151335766239e-15	1.235451160422786e-9	1.505065945968357e-5
996	1.209051526384045e-6	5.235061015378425e-15	4.329890745876742e-9	1.505498935042945e-5
997	1.209631389983110e-6	8.235987139394749e-15	6.808675111770823e-9	1.506179802554122e-5
998	1.210851654522826e-6	4.650039259948964e-14	3.840304667033270e-8	1.510020107221155e-5
999	1.211593890608325e-6	1.167845640121057e-15	9.638919849081589e-10	1.510116496419646e-5
1000	1.212760820545969e-6	5.483863564750032e-14	4.521801390550584e-8	1.514638297810196e-5
1001	1.213354704015642e-6	4.784940827364942e-14	3.943563091261775e-8	1.518581860901458e-5
1002	1.214112963888340e-6	1.552868786137480e-14	1.279015077117894e-8	1.519860875978576e-5
1003	1.215144540494705e-6	6.114343045289030e-14	5.031782509428701e-8	1.524892658488005e-5
1004	1.217487029401592e-6	5.052707081904590e-14	4.150111631487402e-8	1.529042770119492e-5
1005	1.217855650274929e-6	4.941604961616256e-14	4.057627815333202e-8	1.533100397934826e-5
1006	1.218570179287389e-6	2.427456861136940e-14	1.992053393721237e-8	1.535092451328547e-5
1007	1.220517418536975e-6	8.161991423821802e-14	6.687320721408071e-8	1.541779772049955e-5
1008	1.220820210089843e-6	2.651814920667187e-17	2.172158438032438e-11	1.541781944208393e-5
1009	1.222197637312594e-6	1.557350958646174e-14	1.274221869771018e-8	1.543056166078164e-5
1010	1.222890780150693e-6	3.580799078952215e-16	2.928143001054407e-10	1.543085447508174e-5
1011	1.223466279905507e-6	3.803115227478869e-14	3.108475721760471e-8	1.546193923229935e-5
1012	1.225088869020411e-6	7.230744332621206e-15	5.902220251501394e-9	1.546784145255085e-5
1013	1.225906307947345e-6	6.121750685398126e-16	4.993652977973798e-10	1.546834081784865e-5
1014	1.226759786679486e-6	1.439558093741885e-14	1.173463712597221e-8	1.548007545497462e-5
1015	1.227469893452899e-6	1.676193471594319e-15	1.365567889310223e-9	1.548144102286393e-5
1016	1.227672692717522e-6	4.339191776246520e-14	3.534485862548167e-8	1.551678588148941e-5
1017	1.228521812990502e-6	8.194240210004081e-15	6.669999769932803e-9	1.552345588125934e-5
1018	1.229463906359052e-6	9.364202091389870e-15	7.616492068580621e-9	1.553107237332793e-5
1019	1.230956797571931e-6	4.107007096715715e-14	3.336434800000138e-8	1.556443672132793e-5
1020	1.231772476265860e-6	3.891781464220435e-16	3.159497016866652e-10	1.556475267102961e-5
1021	1.232465200594071e-6	1.032998541996079e-13	8.381563564619556e-8	1.564856830667581e-5
1022	1.233123203445667e-6	5.617706165304051e-14	4.555673066248952e-8	1.569412503733830e-5
1023	1.234507735559613e-6	3.944004441303695e-15	3.194799293433218e-9	1.569731983663173e-5
1024	1.235543297297870e-6	9.405841220804327e-17	7.612716803510547e-11	1.569739596379977e-5
1025	1.236046073406768e-6	1.869449088690988e-15	1.512442884542682e-9	1.569890840668431e-5
1026	1.237046134530416e-6	5.474655235412183e-15	4.425586954758456e-9	1.570333399363907e-5
1027	1.237301576852809e-6	7.688706696545416e-15	6.214092700101743e-9	1.570954808633917e-5
1028	1.238555966672873e-6	2.726825482662036e-14	2.201616685911332e-8	1.573156425319828e-5
1029	1.240076264269392e-6	1.002639282639622e-15	8.085303392451757e-10	1.573237278353753e-5
1030	1.240583952813150e-6	3.506347208224499e-15	2.826368340710437e-9	1.573519915187824e-5
1031	1.241109383456869e-6	4.521947048569692e-14	3.643471807436255e-8	1.577163386995260e-5
1032	1.241902010912687e-6	1.574897206093233e-14	1.268133228108573e-8	1.578431520223369e-5
1033	1.243072260561460e-6	3.239167900152698e-14	2.605776030019090e-8	1.581037296253388e-5
1034	1.243910256356365e-6	1.023012658835733e-15	8.224167729208377e-10	1.581119537930680e-5
1035	1.244227336617956e-6	1.727172644659821e-14	1.388148768178170e-8	1.582507686698858e-5
1036	1.245143430975913e-6	2.788292356010752e-15	2.239334269968687e-9	1.582731620125855e-5
1037	1.246317954775724e-6	1.456214393485361e-14	1.168413235086072e-8	1.583900033360941e-5
1038	1.246690274827643e-6	2.013411069030378e-14	1.615005033474521e-8	1.585515038394415e-5
1039	1.249094875580706e-6	7.747460133154240e-16	6.202459304424282e-10	1.585577062987460e-5
1040	1.250249093851284e-6	4.314323340693387e-15	3.450771019880116e-9	1.585922140089448e-5
1041	1.250775933703001e-6	4.282821849348330e-16	3.424131959965656e-10	1.585956381409047e-5
1042	1.251659525400538e-6	3.073584813844152e-14	2.455607736345544e-8	1.588411989145393e-5
1043	1.252276971516051e-6	2.375782433800678e-14	1.897170105208013e-8	1.590309159250601e-5
1044	1.252610461773796e-6	3.271275835313539e-14	2.611566752109952e-8	1.592920726002711e-5
1045	1.253368263856266e-6	2.687125836647363e-14	2.143923628941922e-8	1.595064649631652e-5
1046	1.253854082209760e-6	4.392785883232629e-14	3.503426710938243e-8	1.598568076342591e-5
1047	1.255396524948430e-6	9.534849379756210e-14	7.595089830400712e-8	1.606163166172991e-5
1048	1.256876541697303e-6	9.540134883941133e-16	7.590351611669042e-10	1.606239069689108e-5
