k	lambda_k	c_k_sq	E_k	S_cumulative
6262	4.421780919934582e-6	5.133685785747673e-12	1.160999578835675e-6	1.299714769291355e-4
6263	4.428086310554613e-6	1.381834273419566e-13	3.120612780572681e-8	1.300026830569412e-4
6264	4.435443316427145e-6	2.182813919818667e-12	4.921298197486549e-7	1.304948128766898e-4
6265	4.444991829545825e-6	5.820352843578101e-13	1.309418119711776e-7	1.306257546886610e-4
6266	4.451914201937243e-6	1.510316971864506e-13	3.392511408255114e-8	1.306596798027435e-4
6267	4.462067145279914e-6	1.950513965774571e-13	4.371323653965793e-8	1.307033930392832e-4
6268	4.469758450538084e-6	6.428618068909157e-13	1.438247310240055e-7	1.308472177703072e-4
6269	4.480174940422741e-6	1.340975199329317e-14	2.993131333400087e-9	1.308502109016406e-4
6270	4.486880706311313e-6	2.066613278402606e-13	4.605901992214051e-8	1.308962699215627e-4
6271	4.497592930094606e-6	9.299551228091365e-14	2.067672946981387e-8	1.309169466510325e-4
6272	4.500447915283316e-6	4.977499515044145e-13	1.106000915629038e-7	1.310275467425954e-4
6273	4.507981634120253e-6	1.355322321113253e-13	3.006494771085615e-8	1.310576116903063e-4
6274	4.508844669334387e-6	5.145205868297613e-14	1.141136199100238e-8	1.310690230522973e-4
6275	4.518894292049817e-6	1.297598599368840e-13	2.871495802970499e-8	1.310977380103270e-4
6276	4.521168057309757e-6	1.511100568129298e-13	3.342279138874683e-8	1.311311608017157e-4
6277	4.526347007017923e-6	5.536882178603583e-13	1.223256230690856e-7	1.312534864247848e-4
6278	4.538044815105635e-6	8.064520386024642e-13	1.777091393892927e-7	1.314311955641741e-4
6279	4.540353176119736e-6	8.390751974656885e-13	1.848039491462593e-7	1.316159995133204e-4
6280	4.543300970855390e-6	2.522712218457852e-12	5.552597625912703e-7	1.321712592759117e-4
6281	4.550855275320783e-6	3.508685434831714e-13	7.709947301245242e-8	1.322483587489241e-4
6282	4.564946898351096e-6	7.060088520276821e-14	1.546587217219766e-8	1.322638246210963e-4
6283	4.573453726930831e-6	4.787935447946571e-14	1.046897100926760e-8	1.322742935921056e-4
6284	4.578028692888681e-6	2.826740696880310e-14	6.174580559687734e-9	1.322804681726652e-4
6285	4.595220371782576e-6	6.569011725994823e-13	1.429531381418074e-7	1.324234213108070e-4
6286	4.596720159097359e-6	8.454958667095167e-13	1.839345962873545e-7	1.326073559070944e-4
6287	4.598917786207620e-6	8.343976896803633e-14	1.814334868483109e-8	1.326254992557792e-4
6288	4.607728605765813e-6	7.356749980541649e-13	1.596610957367561e-7	1.327851603515160e-4
6289	4.613112762009886e-6	7.483055528913583e-13	1.622127165530914e-7	1.329473730680691e-4
6290	4.629541801741589e-6	5.611766944441195e-13	1.212164655761419e-7	1.330685895336452e-4
6291	4.631142869563127e-6	2.620092114543428e-15	5.657549741691712e-10	1.330691552886194e-4
6292	4.636160747515341e-6	1.126689871806452e-13	2.430221757108571e-8	1.330934575061905e-4
6293	4.648768739295543e-6	3.361747800166090e-14	7.231479965328446e-9	1.331006889861558e-4
6294	4.656416712921260e-6	1.280994285653534e-12	2.751030168968460e-7	1.333757920030526e-4
6295	4.662094676016505e-6	5.981419053027595e-13	1.282989614903826e-7	1.335040909645430e-4
6296	4.665786956028382e-6	4.253574806608217e-13	9.116521707259756e-8	1.335952561816156e-4
6297	4.680127349778671e-6	1.060845814911007e-12	2.266702881410215e-7	1.338219264697567e-4
6298	4.684144192370784e-6	4.372634389295877e-13	9.334969654473333e-8	1.339152761663014e-4
6299	4.687066018111513e-6	4.235662892840482e-13	9.036917501211327e-8	1.340056453413135e-4
6300	4.700850987018822e-6	1.221120040049181e-12	2.597657410160938e-7	1.342654110823296e-4
6301	4.706584801194920e-6	5.970385657579450e-14	1.268517600291335e-8	1.342780962583325e-4
6302	4.717981600004689e-6	2.896933863818666e-13	6.140197460320293e-8	1.343394982329357e-4
6303	4.732034402568646e-6	1.464449817411811e-13	3.094757334428671e-8	1.343704458062800e-4
6304	4.739750378613938e-6	3.188859944034667e-13	6.727906934557167e-8	1.344377248756255e-4
6305	4.746270096638385e-6	2.846193107832849e-13	5.996694351315378e-8	1.344976918191387e-4
6306	4.758714491032335e-6	1.431017765934829e-12	3.007151970624719e-7	1.347984070162011e-4
6307	4.766716332097773e-6	2.291479461032919e-13	4.807249480324053e-8	1.348464795110044e-4
6308	4.777901900420561e-6	8.533388600747008e-16	1.786011680146861e-10	1.348466581121724e-4
6309	4.786105715756202e-6	5.748226017691327e-14	1.201023621097160e-8	1.348586683483834e-4
6310	4.798227446604841e-6	9.830585058088367e-13	2.048795136846702e-7	1.350635478620680e-4
6311	4.800454346898676e-6	2.503884599107702e-14	5.215932530897481e-9	1.350687637945989e-4
6312	4.805187447715130e-6	1.532252176537351e-12	3.188745898489222e-7	1.353876383844478e-4
6313	4.827390636537479e-6	9.209644042989065e-15	1.907789266790066e-9	1.353895461737146e-4
6314	4.840848604926334e-6	1.789426268560126e-12	3.696513596271323e-7	1.357591975333417e-4
6315	4.842034680039708e-6	1.504148957882171e-13	3.106439869344008e-8	1.357902619320352e-4
6316	4.843458108586749e-6	4.873274271726575e-13	1.006155965938255e-7	1.358908775286290e-4
6317	4.848676626256545e-6	1.041428265591949e-12	2.147860840940409e-7	1.361056636127230e-4
6318	4.862503408719532e-6	7.017894955111986e-13	1.443267873607526e-7	1.362499904000838e-4
6319	4.877901290588478e-6	6.594372683077391e-13	1.351887274923071e-7	1.363851791275761e-4
6320	4.890176790076792e-6	1.091114364957509e-15	2.231237052966290e-10	1.363854022512814e-4
6321	4.893710378043537e-6	1.905219869397394e-14	3.893201113710133e-9	1.363892954523951e-4
6322	4.904908079087751e-6	8.937979866351132e-13	1.822252266960624e-7	1.365715206790912e-4
6323	4.908195899555623e-6	1.543526954537088e-12	3.144794922869390e-7	1.368860001713781e-4
6324	4.918702262881103e-6	2.616926911706906e-13	5.320360476899562e-8	1.369392037761471e-4
6325	4.925644051971613e-6	5.781388587364577e-14	1.173732516268696e-8	1.369509411013098e-4
6326	4.934700163812761e-6	4.520004730424697e-13	9.159633980542288e-8	1.370425374411152e-4
6327	4.940388895255601e-6	2.168013964871594e-14	4.388346769529826e-9	1.370469257878847e-4
6328	4.946757319528877e-6	3.559636597183796e-13	7.195898984433729e-8	1.371188847777291e-4
6329	4.949610134179927e-6	5.273275567021667e-12	1.065392106462415e-6	1.381842768841915e-4
6330	4.951677956190435e-6	8.052245933047415e-13	1.626165110956124e-7	1.383468933952871e-4
6331	4.966780232801935e-6	3.538442735456996e-13	7.124218446566613e-8	1.384181355797528e-4
6332	4.981290640815180e-6	1.624823726859839e-12	3.261852889182027e-7	1.387443208686710e-4
6333	4.997556269020647e-6	1.634645829748906e-12	3.270890294686451e-7	1.390714098981396e-4
6334	5.001225633417259e-6	2.983535385757404e-13	5.965608441702721e-8	1.391310659825566e-4
6335	5.015192661618488e-6	7.095084712582187e-13	1.414718275307989e-7	1.392725378100874e-4
6336	5.018593048504688e-6	4.565736935423689e-15	9.097643286267394e-10	1.392734475744160e-4
6337	5.028195541978940e-6	1.008539994937071e-12	2.005769239714454e-7	1.394740244983875e-4
6338	5.042483289242035e-6	1.685004879227065e-13	3.341617180610128e-8	1.395074406701936e-4
6339	5.053284162353117e-6	5.844348251823824e-13	1.156544548862722e-7	1.396230951250799e-4
6340	5.059665039539614e-6	1.536437420880929e-14	3.036638609224478e-9	1.396261317636891e-4
6341	5.064126938998884e-6	1.396673538040577e-12	2.757974977453235e-7	1.399019292614344e-4
6342	5.080428584199227e-6	2.536177540981616e-16	4.992054309885288e-11	1.399019791819775e-4
6343	5.087400236740030e-6	1.827981648484301e-14	3.593154781263404e-9	1.399055723367588e-4
6344	5.092763474701261e-6	1.581835513276478e-12	3.106045511703776e-7	1.402161768879291e-4
6345	5.099744620147839e-6	7.375491085628139e-14	1.446247142746989e-8	1.402306393593566e-4
6346	5.123838973952255e-6	6.662347062652389e-16	1.300264722705252e-10	1.402307693858289e-4
6347	5.134392260706036e-6	3.480515834949544e-13	6.778827285141890e-8	1.402985576586803e-4
6348	5.142737825342365e-6	7.670970174881135e-16	1.491612140342865e-10	1.402987068198944e-4
6349	5.149578089054193e-6	4.925982936573249e-15	9.565799083703163e-10	1.402996633998027e-4
6350	5.163392344536753e-6	3.156572304039414e-13	6.113369067100428e-8	1.403607970904737e-4
6351	5.167301264087050e-6	1.205799690575469e-12	2.333519237509578e-7	1.405941490142247e-4
6352	5.181908425927766e-6	1.704506796504891e-13	3.289341795343897e-8	1.406270424321781e-4
6353	5.201087388477952e-6	1.508734123308982e-13	2.900805179031031e-8	1.406560504839684e-4
6354	5.201821615593973e-6	1.970407058860762e-13	3.787917396001997e-8	1.406939296579285e-4
6355	5.210348158006207e-6	3.013747826716266e-14	5.784158246863694e-9	1.406997138161753e-4
6356	5.216915904296415e-6	3.416911972086231e-12	6.549678075646605e-7	1.413546816237400e-4
6357	5.235049218483007e-6	6.490265445466418e-14	1.239771619061710e-8	1.413670793399306e-4
6358	5.244781140675869e-6	7.766904574331148e-13	1.480882493664982e-7	1.415151675892971e-4
6359	5.259562161112880e-6	1.901437689500873e-13	3.615201477338456e-8	1.415513196040705e-4
6360	5.263657205379613e-6	1.243223849329671e-12	2.361901242465142e-7	1.417875097283170e-4
6361	5.268489660539164e-6	2.611380221415184e-12	4.956601207694014e-7	1.422831698490864e-4
6362	5.279852792983486e-6	8.625848257311102e-13	1.633728930619843e-7	1.424465427421484e-4
6363	5.298030440523557e-6	5.332407716327146e-13	1.006488689747919e-7	1.425471916111232e-4
6364	5.299079830155681e-6	8.056318283791803e-14	1.520324007565502e-8	1.425623948511989e-4
6365	5.311844587364200e-6	6.546418607492827e-13	1.232419077746632e-7	1.426856367589735e-4
6366	5.315797920730004e-6	5.717643790418342e-13	1.075594647441593e-7	1.427931962237177e-4
6367	5.323181909069636e-6	1.653751947546122e-14	3.106698166238617e-9	1.427963029218839e-4
6368	5.339186119978768e-6	5.059531873712957e-13	9.476223079732379e-8	1.428910651526812e-4
6369	5.347795614729574e-6	8.331001507871232e-13	1.557838426907142e-7	1.430468489953719e-4
6370	5.365448670375641e-6	4.811339570514708e-13	8.967264186273282e-8	1.431365216372347e-4
6371	5.372669182488280e-6	2.516871070796012e-12	4.684582253825568e-7	1.436049798626172e-4
6372	5.380114602261705e-6	1.728857560673676e-12	3.213421438916738e-7	1.439263220065089e-4
6373	5.388726157413082e-6	1.581152077375888e-13	2.934185243762576e-8	1.439556638589465e-4
6374	5.399632062622074e-6	2.181850072582325e-13	4.040738419355954e-8	1.439960712431401e-4
6375	5.411021757669378e-6	7.062813048738807e-13	1.305264211648797e-7	1.441265976643050e-4
6376	5.417203960957189e-6	3.933789318875547e-13	7.261659976672669e-8	1.441992142640717e-4
6377	5.430009261157187e-6	2.389169148098685e-12	4.399935678175124e-7	1.446392078318892e-4
6378	5.434056359576746e-6	1.745445654084578e-13	3.212049229133371e-8	1.446713283241806e-4
6379	5.446776613729662e-6	3.967983685094309e-17	7.285012708419568e-12	1.446713356091933e-4
6380	5.450802169166522e-6	9.235555872637043e-13	1.694348021815887e-7	1.448407704113749e-4
6381	5.464298111193246e-6	1.849757374023969e-12	3.385169213654113e-7	1.451792873327403e-4
6382	5.471697443995684e-6	2.827953966233762e-12	5.168330294535914e-7	1.456961203621939e-4
6383	5.490958379239288e-6	5.845874987765067e-14	1.064636550491382e-8	1.457067667276988e-4
6384	5.495122739763903e-6	7.748120296003870e-13	1.409999496451059e-7	1.458477666773439e-4
6385	5.508149116728402e-6	2.243320539323091e-14	4.072730225313008e-9	1.458518394075692e-4
6386	5.522685354597845e-6	4.497837831485151e-12	8.144294926634795e-7	1.466662689002327e-4
6387	5.531530143341980e-6	8.226383766082274e-13	1.487180500314900e-7	1.468149869502642e-4
6388	5.538455884907280e-6	1.562803757973431e-13	2.821731887821283e-8	1.468432042691424e-4
6389	5.558882162823081e-6	2.615741601734885e-12	4.705517269692364e-7	1.473137559961116e-4
6390	5.571718495388167e-6	5.306569831575489e-13	9.524116905704860e-8	1.474089971651687e-4
6391	5.582465978342831e-6	4.644545577856749e-14	8.319881564662027e-9	1.474173170467334e-4
6392	5.601563004114801e-6	1.499200144309367e-12	2.676396111599715e-7	1.476849566578933e-4
6393	5.614053756732623e-6	3.044456968124243e-12	5.422920940992406e-7	1.482272487519925e-4
6394	5.634874350151154e-6	2.430511806048389e-12	4.313338071119884e-7	1.486585825591045e-4
6395	5.643486463391778e-6	3.958436497820090e-13	7.014168499380149e-8	1.487287242440983e-4
6396	5.650549655687890e-6	2.048926355221381e-12	3.626065568964453e-7	1.490913308009948e-4
6397	5.650950466255291e-6	2.606727281092499e-12	4.612900602577563e-7	1.495526208612525e-4
6398	5.669520480125650e-6	2.598199217636925e-13	4.582749505438496e-8	1.495984483563069e-4
6399	5.671469022394271e-6	1.836303504455359e-12	3.237791650107866e-7	1.499222275213177e-4
6400	5.679789336949513e-6	3.074191054993963e-13	5.412508937602678e-8	1.499763526106937e-4
6401	5.697544146178128e-6	2.497124414422502e-13	4.382808365069983e-8	1.500201806943444e-4
6402	5.712777467010522e-6	1.361462562996506e-13	2.383188511820250e-8	1.500440125794626e-4
6403	5.723715219573417e-6	1.233682144628248e-12	2.155387012284292e-7	1.502595512806910e-4
6404	5.740277993953037e-6	5.604749654193433e-15	9.763899344417863e-10	1.502605276706255e-4
6405	5.742263449650343e-6	2.238868650632337e-12	3.898930570259129e-7	1.506504207276514e-4
6406	5.763417878426603e-6	1.335671231657718e-12	2.317498504936367e-7	1.508821705781451e-4
6407	5.766565115703733e-6	5.067263082323960e-13	8.787316159015692e-8	1.509700437397352e-4
6408	5.785338420704452e-6	3.965148657692286e-14	6.853788610709259e-9	1.509768975283459e-4
6409	5.795018437749600e-6	2.997186095197776e-13	5.172004416195928e-8	1.510286175725079e-4
6410	5.811435632823233e-6	1.766741187481818e-12	3.040111427033950e-7	1.513326287152113e-4
6411	5.816781982271642e-6	5.588660495714272e-13	9.607821838169907e-8	1.514287069335930e-4
6412	5.827494083092639e-6	1.469453233008080e-12	2.521586829699953e-7	1.516808656165630e-4
6413	5.837959933214544e-6	4.562245518445824e-13	7.814794158639804e-8	1.517590135581493e-4
6414	5.842873204663045e-6	1.214895904351101e-12	2.079278228015498e-7	1.519669413809509e-4
6415	5.853856062800976e-6	9.973812374850274e-13	1.703802120832804e-7	1.521373215930342e-4
6416	5.862798311521834e-6	2.872643271258270e-12	4.899781842422964e-7	1.526272997772765e-4
6417	5.900888537052695e-6	8.733578707017672e-13	1.480044683470638e-7	1.527753042456235e-4
6418	5.909852842252630e-6	7.533460819723445e-13	1.274729002702536e-7	1.529027771458938e-4
6419	5.921532946889231e-6	5.241192415261007e-13	8.851073636285976e-8	1.529912878822567e-4
6420	5.935241396477729e-6	1.498683115491203e-12	2.525058401804175e-7	1.532437937224371e-4
6421	5.940690206934313e-6	1.481430875239999e-13	2.493701613174154e-8	1.532687307385688e-4
6422	5.950510250362380e-6	1.724078132003153e-13	2.897361838672840e-8	1.532977043569555e-4
6423	5.957324679279136e-6	2.557177952873742e-13	4.292493846723111e-8	1.533406292954228e-4
6424	5.967452147860480e-6	3.809323060377983e-12	6.383499969486552e-7	1.539789792923714e-4
6425	5.973078558677754e-6	1.420298576070622e-13	2.377833410557102e-8	1.540027576264770e-4
6426	5.994876926982811e-6	6.008558929805006e-15	1.002282282520365e-9	1.540037599087595e-4
6427	6.009084185255037e-6	8.400501499536480e-12	1.397967018027381e-6	1.554017269267869e-4
6428	6.019356886176256e-6	5.475162320948082e-15	9.095925735059932e-10	1.554026365193604e-4
6429	6.029494796941940e-6	4.033197468376158e-12	6.689113440186944e-7	1.560715478633791e-4
6430	6.044749658976494e-6	4.965405480219314e-13	8.214410455932867e-8	1.561536919679384e-4
6431	6.055990609151000e-6	2.922990157977262e-12	4.826609462637594e-7	1.566363529142022e-4
6432	6.069307986101954e-6	1.804350075954416e-12	2.972909069841536e-7	1.569336438211863e-4
6433	6.075559402709763e-6	6.372105989090587e-13	1.048809758365388e-7	1.570385247970229e-4
6434	6.101675901303365e-6	2.375860358711466e-13	3.893783277154992e-8	1.570774626297944e-4
6435	6.106213409345524e-6	4.236395834818416e-12	6.937844373952992e-7	1.577712470671897e-4
6436	6.119943825193731e-6	2.410016847913431e-12	3.937972172215389e-7	1.581650442844112e-4
6437	6.128367178655117e-6	2.006821086353863e-13	3.274642376755016e-8	1.581977907081788e-4
6438	6.142113320315986e-6	8.931738351469794e-13	1.454180000542597e-7	1.583432087082330e-4
6439	6.168070067658623e-6	2.894243864251497e-12	4.692300561608472e-7	1.588124387643939e-4
6440	6.173378284089271e-6	2.399718313994601e-13	3.887204385610755e-8	1.588513108082500e-4
6441	6.188055969995741e-6	1.354738768054713e-12	2.189280081860096e-7	1.590702388164360e-4
6442	6.204495116016833e-6	6.476840824207572e-14	1.043894902501846e-8	1.590806777654610e-4
6443	6.214723221720014e-6	1.872722102827497e-14	3.013363646320510e-9	1.590836911291073e-4
6444	6.234797143451534e-6	1.840761511018541e-13	2.952400003826764e-8	1.591132151291456e-4
6445	6.236712527298066e-6	9.707657993718188e-13	1.556534464467908e-7	1.592688685755924e-4
6446	6.255680478677642e-6	2.482156739346195e-12	3.967844501979560e-7	1.596656530257903e-4
6447	6.261192832980218e-6	6.108145777485086e-13	9.755562462971957e-8	1.597632086504200e-4
6448	6.294021434162029e-6	1.567072823317740e-15	2.489779927999842e-10	1.597634576284128e-4
6449	6.306450267807276e-6	9.006627736089421e-13	1.428161224400012e-7	1.599062737508528e-4
6450	6.319197026487015e-6	5.418009313713286e-13	8.573888883355929e-8	1.599920126396864e-4
6451	6.326354536517616e-6	3.133357432130068e-12	4.952864108458337e-7	1.604872990505323e-4
6452	6.352595466919640e-6	6.923498874889590e-13	1.089869315769099e-7	1.605962859821092e-4
6453	6.369631340227553e-6	5.582585318737628e-13	8.764377434971287e-8	1.606839297564589e-4
6454	6.380019780893472e-6	8.468385725401417e-13	1.327329070477504e-7	1.608166626635066e-4
6455	6.396148480987419e-6	2.869870826272840e-13	4.486873365750567e-8	1.608615313971641e-4
6456	6.403988808345686e-6	8.815236407028316e-12	1.376522768987399e-6	1.622380541661515e-4
6457	6.419227625512032e-6	3.104541235113674e-12	4.836315856404982e-7	1.627216857517920e-4
6458	6.437050473024222e-6	7.591534771741692e-13	1.179349890692262e-7	1.628396207408612e-4
6459	6.445576436861484e-6	6.195741523928531e-12	9.612393219783760e-7	1.638008600628396e-4
6460	6.457302331703962e-6	9.240944534012719e-13	1.431084384672787e-7	1.639439685013069e-4
6461	6.481452926441729e-6	2.295294411485665e-12	3.541326979513782e-7	1.642981011992583e-4
6462	6.494932473750553e-6	1.044774040290881e-12	1.608598772217208e-7	1.644589610764800e-4
6463	6.509497694237789e-6	4.811117091452547e-12	7.390919111487437e-7	1.651980529876287e-4
6464	6.518959673685630e-6	1.379993044939118e-12	2.116891519531228e-7	1.654097421395819e-4
