k	lambda_k	c_k_sq	E_k	S_cumulative
3199	1.993185005616576e-6	7.417513208538912e-15	3.721437391730911e-9	4.802642091633764e-5
3200	1.996880588314427e-6	3.953559301291432e-14	1.979867661805778e-8	4.804621959295570e-5
3201	1.999652997696589e-6	3.689825879668190e-15	1.845233089900358e-9	4.804806482604560e-5
3202	2.001107796457099e-6	2.810315188695602e-17	1.404379710913715e-11	4.804807886984271e-5
3203	2.001772225465676e-6	1.425531056961484e-13	7.121344970354257e-8	4.811929231954625e-5
3204	2.002342076873019e-6	3.999585929088349e-13	1.997453869288084e-7	4.831903770647506e-5
3205	2.005363507247678e-6	1.653769352037140e-13	8.246731059282644e-8	4.840150501706789e-5
3206	2.006341108456038e-6	1.005966428856724e-13	5.013935190865213e-8	4.845164436897655e-5
3207	2.006980618897194e-6	1.206629390969772e-14	6.012162646756384e-9	4.845765653162330e-5
3208	2.009271945649681e-6	2.041362021339211e-15	1.015970996737902e-9	4.845867250262004e-5
3209	2.010394555817466e-6	1.332386482542535e-13	6.627487518243703e-8	4.852494737780248e-5
3210	2.012933499074978e-6	2.798571864706715e-13	1.390295241245063e-7	4.866397690192699e-5
3211	2.013133321319087e-6	1.050273108178470e-13	5.217106572406684e-8	4.871614796765105e-5
3212	2.014740460932937e-6	2.192842559598820e-14	1.088399524464512e-8	4.872703196289570e-5
3213	2.016988689644140e-6	4.789277487427696e-14	2.374469183698138e-8	4.875077665473268e-5
3214	2.020020450174770e-6	1.314026975684308e-13	6.505018182219986e-8	4.881582683655488e-5
3215	2.020720274811113e-6	2.256927818222737e-14	1.116892746787382e-8	4.882699576402275e-5
3216	2.022821351846711e-6	9.973177112905960e-15	4.930330156838154e-9	4.883192609417959e-5
3217	2.024885508933212e-6	3.241813341860197e-14	1.600985995286276e-8	4.884793595413246e-5
3218	2.024907238052544e-6	2.327313085744647e-14	1.149343062244640e-8	4.885942938475491e-5
3219	2.027451202241516e-6	2.566270922243635e-13	1.265762115214615e-7	4.898600559627637e-5
3220	2.029095337374499e-6	1.131743997403513e-13	5.577579212556404e-8	4.904178138840193e-5
3221	2.031376732846832e-6	3.494345349872869e-14	1.720185770256308e-8	4.905898324610449e-5
3222	2.033961754499143e-6	7.733224732036459e-15	3.802050217970171e-9	4.906278529632246e-5
3223	2.035231218072121e-6	8.681938328844209e-16	4.265824075295092e-10	4.906321187872999e-5
3224	2.036610291309100e-6	6.022197744125008e-14	2.956971085643506e-8	4.909278158958642e-5
3225	2.038116317531216e-6	2.364674837911055e-14	1.160225654233219e-8	4.910438384612875e-5
3226	2.038492021989291e-6	1.316139621444705e-14	6.456437441243119e-9	4.911084028357000e-5
3227	2.039690059777180e-6	6.309853504465388e-16	3.093535448790043e-10	4.911114963711487e-5
3228	2.040992651102296e-6	3.682775088183815e-14	1.804403894445592e-8	4.912919367605932e-5
3229	2.043221117946401e-6	1.723182038547127e-14	8.433654211048198e-9	4.913762733027037e-5
3230	2.045723660869301e-6	8.850231102329408e-15	4.326210461176673e-9	4.914195354073155e-5
3231	2.048639843540819e-6	1.719003607677718e-14	8.390950772033381e-9	4.915034449150358e-5
3232	2.049291226370060e-6	6.538762897345004e-14	3.190743615746216e-8	4.918225192766104e-5
3233	2.050775658303914e-6	1.778776917910241e-17	8.673678716185714e-12	4.918226060133976e-5
3234	2.051978812943280e-6	9.727597536745096e-14	4.740593555540762e-8	4.922966653689517e-5
3235	2.055894234261192e-6	2.862941475289954e-14	1.392552898675151e-8	4.924359206588192e-5
3236	2.056913914732360e-6	1.425941533395876e-13	6.932431752164097e-8	4.931291638340356e-5
3237	2.058351365087430e-6	1.214943865543663e-18	5.902509581944274e-13	4.931291697365452e-5
3238	2.059538659536061e-6	4.474641652419707e-13	2.172642708939332e-7	4.953018124454845e-5
3239	2.063007851655986e-6	1.590978328520445e-13	7.711935401716282e-8	4.960730059856561e-5
3240	2.064014179952776e-6	4.461090675301384e-13	2.161366292262319e-7	4.982343722779184e-5
3241	2.064488686951738e-6	2.931509870946707e-14	1.419968968333338e-8	4.983763691747517e-5
3242	2.066747777162501e-6	1.612024702221464e-14	7.799813407491166e-9	4.984543673088266e-5
3243	2.067702877422658e-6	2.246581942527798e-14	1.086511010386613e-8	4.985630184098653e-5
3244	2.069613816733593e-6	4.520634063568028e-15	2.184288695319402e-9	4.985848612968185e-5
3245	2.072931633287572e-6	1.205565483168851e-13	5.815751295458212e-8	4.991664364263643e-5
3246	2.074546355109420e-6	2.953557067713485e-13	1.423712254218442e-7	5.005901486805827e-5
3247	2.077132895152989e-6	2.789341132591029e-15	1.342880438271420e-9	5.006035774849654e-5
3248	2.077741584810468e-6	7.770130443144829e-14	3.739700114753983e-8	5.009775474964408e-5
3249	2.078564803236238e-6	1.584464074234587e-13	7.622875513756620e-8	5.017398350478165e-5
3250	2.081208830849086e-6	1.237473368627181e-13	5.945935603791954e-8	5.023344286081957e-5
3251	2.083168619045099e-6	7.461304287192958e-15	3.581709238022764e-9	5.023702457005759e-5
3252	2.085186670553869e-6	6.768880995577629e-15	3.246175074474111e-9	5.024027074513206e-5
3253	2.086233831082918e-6	4.489225317970815e-14	2.151832287965802e-8	5.026178906801172e-5
3254	2.087205602397858e-6	4.413989092605677e-13	2.114784038302084e-7	5.047326747184193e-5
3255	2.089243964697752e-6	7.199307510963932e-15	3.445891256651516e-9	5.047671336309858e-5
3256	2.091048468957064e-6	1.882563237120420e-14	9.002963178846692e-9	5.048571632627743e-5
3257	2.092404722121031e-6	2.339735058425507e-13	1.118203870259746e-7	5.059753671330340e-5
3258	2.096035716732176e-6	3.281901835655906e-14	1.565766179200684e-8	5.061319437509541e-5
3259	2.096468431486568e-6	5.872723454687948e-16	2.801245831554785e-10	5.061347449967857e-5
3260	2.099124863437987e-6	3.167939660138399e-16	1.509171614950950e-10	5.061362541684006e-5
3261	2.099591796226927e-6	5.301703546078225e-15	2.525111574357290e-9	5.061615052841442e-5
3262	2.101854360036232e-6	7.059008151141265e-13	3.358466830698766e-7	5.095199721148429e-5
3263	2.106042341322679e-6	1.065032008752906e-13	5.057030373302102e-8	5.100256751521731e-5
3264	2.107220941974990e-6	6.025190083880658e-15	2.859306285288507e-9	5.100542682150260e-5
3265	2.107932057879244e-6	1.086999623972480e-15	5.156710909677483e-10	5.100594249259357e-5
3266	2.110527821833313e-6	3.783725493016027e-13	1.792786360773623e-7	5.118522112867094e-5
3267	2.112263621223206e-6	8.879802546022228e-14	4.203927226129076e-8	5.122726040093222e-5
3268	2.114911061912861e-6	1.745525763680569e-13	8.253423962432744e-8	5.130979464055655e-5
3269	2.115517318317787e-6	4.798253092631500e-14	2.268122813783896e-8	5.133247586869439e-5
3270	2.118259298138177e-6	1.287221498164297e-14	6.076789084772047e-9	5.133855265777916e-5
3271	2.119242245561457e-6	1.264632378570110e-13	5.967379997349320e-8	5.139822645775265e-5
3272	2.121663336891729e-6	2.993304692599828e-13	1.410829249180064e-7	5.153930938267066e-5
3273	2.123801725822471e-6	4.932523305030878e-14	2.322497079203894e-8	5.156253435346270e-5
3274	2.125945949451633e-6	6.298080532758691e-13	2.962483846018390e-7	5.185878273806454e-5
3275	2.127606712537285e-6	5.722701786919415e-15	2.689736666648690e-9	5.186147247473119e-5
3276	2.128950172101945e-6	3.087664276114827e-14	1.450322471881213e-8	5.187597569945000e-5
3277	2.132828514188294e-6	4.015584683087122e-14	1.882750843011569e-8	5.189480320788012e-5
3278	2.134123623975489e-6	2.181068559812292e-14	1.021997289805242e-8	5.190502318077817e-5
3279	2.135646248597583e-6	3.956535265132090e-13	1.852617336663426e-7	5.209028491444451e-5
3280	2.136888682497930e-6	2.450835238395032e-14	1.146917599624381e-8	5.210175409044075e-5
3281	2.139392726359538e-6	9.825876759593100e-16	4.592834517257212e-10	5.210221337389248e-5
3282	2.141222948804851e-6	9.154061783350149e-15	4.275155834874456e-9	5.210648852972735e-5
3283	2.141822329853996e-6	4.443254272410911e-14	2.074520472813354e-8	5.212723373445549e-5
3284	2.144036779877671e-6	1.840055876240275e-16	8.582202943110239e-11	5.212731955648492e-5
3285	2.145214556633700e-6	2.235024436791144e-14	1.041865220371418e-8	5.213773820868863e-5
3286	2.148212084452625e-6	2.833232552770283e-16	1.318879347749412e-10	5.213787009662341e-5
3287	2.149547530405787e-6	6.274281673825692e-13	2.918884828120663e-7	5.242975857943547e-5
3288	2.152727840254104e-6	5.430820140104534e-14	2.522762068921583e-8	5.245498620012469e-5
3289	2.154358408156033e-6	5.034576369182238e-14	2.336926089049154e-8	5.247835546101518e-5
3290	2.156076936587644e-6	1.429520105199814e-15	6.630190606566531e-10	5.247901848007583e-5
3291	2.157520813481590e-6	3.527319891086025e-14	1.634894953988412e-8	5.249536742961572e-5
3292	2.161195491089316e-6	1.246186089313361e-13	5.766188641663513e-8	5.255302931603235e-5
3293	2.162932010900927e-6	4.535919325083674e-14	2.097115999126725e-8	5.257400047602362e-5
3294	2.163981439732109e-6	1.014460563172970e-13	4.687935601233973e-8	5.262087983203596e-5
3295	2.165637731256938e-6	2.213299894752973e-14	1.022008373241804e-8	5.263109991576838e-5
3296	2.167992677286253e-6	6.241967569923855e-13	2.879146057696620e-7	5.291901452153804e-5
3297	2.170632982890088e-6	5.284106236882682e-17	2.434361902050876e-11	5.291903886515706e-5
3298	2.172300029948840e-6	2.802363171915916e-16	1.290044254145646e-10	5.291916786958247e-5
3299	2.173065773667348e-6	1.716057380131835e-14	7.896941735158578e-9	5.292706481131763e-5
3300	2.175624075238469e-6	1.452450889964450e-14	6.676019568340398e-9	5.293374083088597e-5
3301	2.177567296735106e-6	7.020232581829344e-14	3.223887772540943e-8	5.296597970861138e-5
3302	2.182106833468504e-6	1.813064443809321e-14	8.308779460295342e-9	5.297428848807168e-5
3303	2.182304252449359e-6	1.545328179192307e-13	7.081176593308986e-8	5.304510025400477e-5
3304	2.183696763350781e-6	2.423021816035698e-15	1.109596284933666e-9	5.304620985028970e-5
3305	2.185764053632522e-6	5.052690176510853e-14	2.311635680948173e-8	5.306932620709918e-5
3306	2.187265391574723e-6	6.771629772783385e-14	3.095934219444740e-8	5.310028554929363e-5
3307	2.190620896953709e-6	9.114014206774475e-14	4.160470768560858e-8	5.314189025697923e-5
3308	2.190857411127763e-6	1.021211452174348e-13	4.661241060177762e-8	5.318850266758101e-5
3309	2.194758192365119e-6	9.919459984765302e-14	4.519614060114693e-8	5.323369880818215e-5
3310	2.196003086687279e-6	6.177677186688958e-14	2.813145948719101e-8	5.326183026766934e-5
3311	2.197526316515175e-6	2.107802362254709e-16	9.591704756452023e-11	5.326192618471691e-5
3312	2.198990294933551e-6	5.588481269073698e-15	2.541385144786449e-9	5.326446756986170e-5
3313	2.200958363684065e-6	6.810784030330110e-14	3.094462913387379e-8	5.329541219899557e-5
3314	2.202991431012303e-6	9.563221316277187e-14	4.341016120921888e-8	5.333882236020478e-5
3315	2.204372885213702e-6	2.443131742514359e-14	1.108311465316137e-8	5.334990547485795e-5
3316	2.206692354681760e-6	7.705291601401321e-14	3.491783340370772e-8	5.338482330826166e-5
3317	2.210437738566499e-6	1.466871816637081e-14	6.636114607726380e-9	5.339145942286938e-5
3318	2.211872361658662e-6	7.616099847168807e-14	3.443281800156663e-8	5.342589224087095e-5
3319	2.215982118354785e-6	4.865527259201318e-14	2.195652762222486e-8	5.344784876849317e-5
3320	2.217460704770391e-6	2.546836370084296e-14	1.148537317755090e-8	5.345933414167072e-5
3321	2.220080635400818e-6	2.204372880193612e-13	9.929246915824887e-8	5.355862661082897e-5
3322	2.222243843544873e-6	4.306545128543807e-15	1.937926452604816e-9	5.356056453728158e-5
3323	2.224608486232732e-6	1.464969576685298e-14	6.585291685037818e-9	5.356714982896661e-5
3324	2.225977860305325e-6	1.476928732131139e-13	6.634965955719600e-8	5.363349948852381e-5
3325	2.229265271548926e-6	7.174502519076954e-15	3.218326060447713e-9	5.363671781458426e-5
3326	2.230016283496811e-6	2.555039447342678e-14	1.145749233425421e-8	5.364817530691852e-5
3327	2.230680809712285e-6	1.050423346867906e-13	4.708980963544446e-8	5.369526511655396e-5
3328	2.233505758330044e-6	5.106352671492052e-15	2.286250058880524e-9	5.369755136661284e-5
3329	2.235437904200348e-6	3.942706286739135e-13	1.763728833322035e-7	5.387392424994504e-5
3330	2.237421351628454e-6	3.780276629496709e-15	1.689568496673782e-9	5.387561381844171e-5
3331	2.238534237089897e-6	1.278639709414894e-15	5.711950651588562e-10	5.387618501350687e-5
3332	2.241358485164316e-6	1.336934296838638e-13	5.964839206614583e-8	5.393583340557302e-5
3333	2.244051707200813e-6	3.970883493015624e-13	1.769515149884326e-7	5.411278492056145e-5
3334	2.245818119118311e-6	1.796353165027040e-14	7.998658260590905e-9	5.412078357882204e-5
3335	2.248126535437871e-6	3.771582505134858e-14	1.677655792804501e-8	5.413756013675008e-5
3336	2.249662401643781e-6	2.058579438523575e-14	9.150614941243692e-9	5.414671075169132e-5
3337	2.252447682525077e-6	2.695656909563533e-13	1.196767823056206e-7	5.426638753399694e-5
3338	2.255070157000918e-6	3.767066071575128e-15	1.670487306073465e-9	5.426805802130302e-5
3339	2.257624801267881e-6	1.705690683509643e-13	7.555244266238252e-8	5.434361046396540e-5
3340	2.259143966964848e-6	5.848475451844455e-14	2.588801571465081e-8	5.436949847968005e-5
3341	2.259993573552704e-6	3.950800691517038e-13	1.748146869863169e-7	5.454431316666637e-5
3342	2.263510852977806e-6	2.833661055474441e-13	1.251887549709144e-7	5.466950192163728e-5
3343	2.265055365483206e-6	6.552217830968942e-14	2.892740694473555e-8	5.469842932858202e-5
3344	2.266230058027442e-6	9.001654417774813e-15	3.972083233954623e-9	5.470240141181598e-5
3345	2.270578650546462e-6	2.184131161980673e-14	9.619271111595347e-9	5.471202068292757e-5
3346	2.272317659187265e-6	8.344668616584132e-14	3.672316052663497e-8	5.474874384345421e-5
3347	2.275901800216119e-6	1.309401107205458e-14	5.753328667700503e-9	5.475449717212191e-5
3348	2.278996554569522e-6	1.847312641527844e-16	8.105815859281899e-11	5.475457823028050e-5
3349	2.281442866362305e-6	5.425282526695361e-14	2.378004992667565e-8	5.477835828020717e-5
3350	2.281949862246415e-6	8.543507998354665e-15	3.743950793881245e-9	5.478210223100105e-5
3351	2.283912664886260e-6	4.808533610829349e-16	2.105392944641698e-10	5.478231277029552e-5
3352	2.285438282158825e-6	1.875497257931032e-14	8.206291425902942e-9	5.479051906172142e-5
3353	2.287528629971164e-6	3.258287819527842e-14	1.424370290643713e-8	5.480476276462786e-5
3354	2.293786423531843e-6	1.263303018304568e-13	5.507500634515943e-8	5.485983777097302e-5
3355	2.294227560289975e-6	1.354600030091604e-13	5.904383913513755e-8	5.491888161010816e-5
3356	2.296540586901361e-6	3.440733717646698e-13	1.498224650272415e-7	5.506870407513540e-5
3357	2.299168531775857e-6	1.122169014174806e-13	4.880760147269646e-8	5.511751167660810e-5
3358	2.302038122926820e-6	7.892508043737480e-13	3.428487115453551e-7	5.546036038815346e-5
3359	2.303694300886227e-6	4.053161861153104e-13	1.759418278542366e-7	5.563630221600769e-5
3360	2.305691130362757e-6	1.737982057347955e-13	7.537792180666091e-8	5.571168013781436e-5
3361	2.308318299874341e-6	6.398333101510700e-14	2.771859107064657e-8	5.573939872888500e-5
3362	2.309999781300733e-6	1.571008062182844e-13	6.800901345965616e-8	5.580740774234466e-5
3363	2.311976497844869e-6	2.239855554742124e-14	9.688055033561227e-9	5.581709579737822e-5
3364	2.314833274168327e-6	1.526895569601769e-13	6.596136260182070e-8	5.588305715998004e-5
3365	2.315954920061501e-6	7.525312254199859e-14	3.249334513816885e-8	5.591555050511821e-5
3366	2.316841578641784e-6	3.867397712606209e-15	1.669254276277887e-9	5.591721975939449e-5
3367	2.318209538444429e-6	6.098798096582564e-15	2.630822622132336e-9	5.591985058201662e-5
3368	2.321073545871833e-6	1.408247940240583e-13	6.067226705268500e-8	5.598052284906931e-5
3369	2.324235574994744e-6	4.934974278318567e-13	2.123267680527489e-7	5.619284961712206e-5
3370	2.327533058293420e-6	2.672836512076723e-14	1.148355982551107e-8	5.620433317694757e-5
3371	2.330073790964925e-6	1.205793544120010e-13	5.174915699217702e-8	5.625608233393975e-5
3372	2.332228152222432e-6	1.360935497588515e-14	5.835344609367009e-9	5.626191767854911e-5
3373	2.336676512464819e-6	4.521406720452866e-14	1.934973324862801e-8	5.628126741179774e-5
3374	2.337411149316766e-6	2.445695108691956e-14	1.046326449416844e-8	5.629173067629191e-5
3375	2.338120452823442e-6	1.381976611185623e-13	5.910630521694426e-8	5.635083698150885e-5
3376	2.342515999284084e-6	6.424241236857141e-14	2.742453515288907e-8	5.637826151666174e-5
3377	2.344412687859580e-6	1.383666676406786e-13	5.901975721134902e-8	5.643728127387309e-5
3378	2.345937709288284e-6	1.684274569608063e-13	7.179536621707834e-8	5.650907664009017e-5
3379	2.348145354422712e-6	9.713116719894857e-15	4.136505732747882e-9	5.651321314582292e-5
3380	2.349971759048218e-6	1.612969568424008e-13	6.863782776169574e-8	5.658185097358461e-5
3381	2.352459906246573e-6	1.503450715361324e-16	6.390972748862399e-11	5.658191488331210e-5
3382	2.354853123864595e-6	6.774058280152888e-14	2.876637277927487e-8	5.661068125609138e-5
3383	2.356569187719326e-6	9.894965170612988e-13	4.198885915244135e-7	5.703056984761579e-5
3384	2.359608720222482e-6	3.167749467022280e-15	1.342489303363653e-9	5.703191233691916e-5
3385	2.361746573598982e-6	2.751053726532298e-13	1.164838665284931e-7	5.714839620344765e-5
3386	2.361849787850216e-6	1.771261895510510e-13	7.499468868097379e-8	5.722339089212863e-5
3387	2.364658300903828e-6	1.891954676285735e-13	8.000964348898045e-8	5.730340053561761e-5
3388	2.366899547663899e-6	3.726051947799656e-13	1.574233241743286e-7	5.746082385979194e-5
3389	2.369447497271894e-6	6.962416245014259e-15	2.938413386677933e-9	5.746376227317861e-5
3390	2.374349462947718e-6	2.672346038618346e-13	1.125506619948299e-7	5.757631293517345e-5
3391	2.376161114600421e-6	4.632254690478904e-13	1.949469950507910e-7	5.777125993022424e-5
3392	2.379365135415684e-6	5.368822755790117e-15	2.256409777498133e-9	5.777351634000173e-5
3393	2.381230797678825e-6	2.772791052792529e-13	1.164436078810751e-7	5.788995994788281e-5
3394	2.385808121924469e-6	1.031042260709327e-13	4.321564048820721e-8	5.793317558837101e-5
3395	2.387578931028884e-6	9.766806278885106e-14	4.090673674472525e-8	5.797408232511574e-5
3396	2.389443156480611e-6	2.378049161042671e-13	9.952315268906744e-8	5.807360547780481e-5
3397	2.391164489845615e-6	1.322005746227528e-14	5.528711018591960e-9	5.807913418882340e-5
3398	2.393267417944687e-6	1.247230477148253e-13	5.211412931946240e-8	5.813124831814287e-5
3399	2.395817861963274e-6	1.232628066147491e-13	5.144915586936159e-8	5.818269747401223e-5
3400	2.398832387520863e-6	4.659856317196074e-13	1.942551860412359e-7	5.837695266005346e-5
3401	2.401034435406069e-6	1.013691960760853e-13	4.221896803364318e-8	5.841917162808711e-5
